|Driver|BAH|SAU|AUS|ITA|USA|SPA|MON|AZE|CAN|BRI|AUS.1|FRA|HUN|BEL|NET|ITA.1|SIN|JAP|USA.1|MEX|BRA|ABU|Total
0|Hamilton  Mercedes|34|13|26|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|78
1|Verstappen  Red Bull|5|45|4|62|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|116
2|Russell  Mercedes|28|26|33|33|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|120
3|Perez  Red Bull|4|22|35|44|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|105
4|Alonso  Alpine|9|-3|-5|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3
5|Leclerc  Ferrari|49|41|49|30|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|169
6|Gasly  AlphaTauri|-4|17|14|13|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|40
7|Vettel  Aston Martin|4|15|-7|24|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|36
8|Sainz  Ferrari|32|27|-5|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|61
9|Tsunoda  AlphaTauri|19|-9|-1|30|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|39
10|Ocon  Alpine|20|21|20|13|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|74
11|Bottas  Alfa Romeo|22|-2|20|34|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|74
12|Stroll  Aston Martin|15|9|15|15|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|54
13|Albon  Williams|10|13|5|14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|42
14|Zhou  Alfa Romeo|14|10|9|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|41
15|Latifi  Williams|10|-9|8|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|19
16|Magnussen  Haas|27|14|6|18|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|65
17|Schumacher  Haas|5|-8|12|-3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6
18|Ricciardo  Mclaren|13|-8|18|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|28
19|Norris  Mclaren|1|22|24|43|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|90
