|Team|BAH|SAU|AUS|ITA|USA|SPA|MON|AZE|CAN|BRI|AUS.1|FRA|HUN|BEL|NET|ITA.1|SIN|JAP|USA.1|MEX|BRA|ABU|Total
0|Mercedes|57|34|64|31|40|49|42|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|317.0
1|Red Bull|4|62|39|99|69|94|69|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|436.0
2|Alpine|24|13|10|8|19|33|15|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|122.0
3|Ferrari|76|63|44|30|56|30|51|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|350.0
4|AlphaTauri|10|3|8|36|-3|15|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|74.0
5|Aston Martin|14|19|3|32|1|20|15|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|104.0
6|Alfa Romeo|31|3|24|35|3|10|21|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|127.0
7|Williams|15|-1|8|17|26|14|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|80.0
8|Haas|27|1|13|8|5|-6|-16|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32.0
9|Mclaren|9|9|37|41|1|13|26|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|136.0
