Team|BAH|SAU|AUS|ITA|Total|avg|max|median|pts_price|pts_price_med|Unnamed: 0|Current Price|Season Start PriceSeason Price|Points/Million|diff_price
Mercedes|57|34|64|31|186.0|46.5|64|45.5|29.093207547169808|28.46754716981132|0|33.8|34.5|1.38|-4.706792452830189
Red Bull|4|62|39|99|204.0|51.0|99|50.5|31.908679245283015|31.59584905660377|1|32.1|32.5|1.59|-0.19132075471698684
Alpine|24|13|10|8|55.0|13.75|24|11.5|8.602830188679244|7.195094339622641|4|14.0|14.0|0.98|-5.397169811320756
Ferrari|76|63|44|30|213.0|53.25|76|53.5|33.31641509433962|33.47283018867924|2|25.8|25.0|2.06|7.516415094339617
AlphaTauri|10|3|8|36|57.0|14.25|36|9.0|8.915660377358488|5.630943396226415|6|10.1|10.5|1.41|-1.1843396226415113
Aston Martin|14|19|3|32|68.0|17.0|32|16.5|10.63622641509434|10.323396226415094|5|11.0|11.5|1.55|-0.36377358490566003
Alfa Romeo|31|3|24|35|93.0|23.25|35|27.5|14.546603773584904|17.205660377358488|7|8.3|8.0|2.8|6.246603773584903
Williams|15|-1|8|17|39.0|9.75|17|11.5|6.100188679245282|7.195094339622641|9|6.5|7.0|1.5|-0.3998113207547176
Haas|27|1|13|8|49.0|12.25|27|10.5|7.664339622641508|6.56943396226415|8|6.7|6.0|1.83|0.964339622641508
Mclaren|9|9|37|41|96.0|24.0|41|23.0|15.015849056603773|14.390188679245282|3|17.5|18.5|1.37|-2.4841509433962266
